5,31.00000786781311,32.00000786781311,1,118517352,948138816,0.014332665135915293,0,81849,false
5,32.00000786781311,33.00001001358032,1.000002145767212,119239904,953917185.1157813,0.012283774209439026,0,82348,false
5,33.00001001358032,34.00004696846008,1.0000369548797607,119235560,953849230.6163727,0.014044861478263702,0,82345,false
5,34.00004696846008,35.000038862228394,0.9999918937683105,119234112,953880628.3773777,0.013291734975875203,0,82344,false
5,35.000038862228394,36.000009059906006,0.9999701976776123,119231216,953878155.7843173,0.014457057696278435,0,82342,false
5,36.000009059906006,37.00000596046448,0.9999969005584717,119237008,953899020.5542381,0.011200647858783731,0,82346,false
5,37.00000596046448,38.000036001205444,1.0000300407409668,119235560,953855825.4642276,0.01457738997220483,0,82345,false
5,38.000036001205444,39.00003385543823,0.9999978542327881,119235560,953886526.8184332,0.014365294410394839,0,82345,false
5,39.00003385543823,40.000009059906006,0.9999752044677734,119235560,953908132.6598445,0.010831652809895377,0,82345,false
5,40.000009059906006,41.00002384185791,1.0000147819519043,119234112,953858796.1051525,0.01398117325398922,0,82344,false
5,4.00004506111145,5.000020980834961,0.9999759197235107,118313184,946528264.662318,0.014563035684473466,0,81708,false
5,41.00002384185791,42.000006914138794,0.9999830722808838,119200808,953622606.6556283,0.012061929183305793,0,82321,false
5,42.000006914138794,43.00000786781311,1.0000009536743164,119193568,953547634.6261114,0.012234540059929404,0,82316,false
5,43.00000786781311,44.000025033950806,1.0000171661376953,119232664,953844938.1664515,0.013226638285291813,0,82343,false
5,44.000025033950806,45.00001096725464,0.999985933303833,119234112,953886314.0289572,0.015495970664488195,0,82344,false
5,45.00001096725464,46.00000786781311,0.9999969005584717,119237008,953899020.5542381,0.013045367611826012,0,82346,false
5,46.00000786781311,47.00004506111145,1.0000371932983398,119235560,953849003.2094525,0.01363584944089493,0,82345,false
5,47.00004506111145,48.00002598762512,0.9999809265136719,119232664,953879505.8077127,0.014252086859315422,0,82343,false
5,48.00002598762512,49.00004196166992,1.0000159740447998,119135648,953069959.6177677,0.014374971146003382,0.08500716488961213,82346,false
5,49.00004196166992,50.000022888183594,0.9999809265136719,119232664,953879505.8077127,0.013304672537815717,0,82343,false
5,50.000022888183594,51.000027894973755,1.0000050067901611,119235560,953879704.1244825,0.013369072334951654,0,82345,false
5,5.000020980834961,6.000049829483032,1.0000288486480713,118321872,946547669.3794034,0.014278638738184773,0,81714,false
5,51.000027894973755,52.000006914138794,0.9999790191650391,119237008,953916077.9557981,0.01215202358089297,0,82346,false
5,52.000006914138794,53.00003790855408,1.0000309944152832,119234112,953843332.1836472,0.013515112145454164,0,82344,false
5,53.00003790855408,54.00001001358032,0.9999721050262451,119232664,953887920.6785125,0.013342266459936677,0,82343,false
5,54.00001001358032,55.00001001358032,1,119238456,953907648,0.012035233798387978,0,82347,false
5,55.00001001358032,56.00002884864807,1.000018835067749,119232664,953843346.2959505,0.014463850398164292,0,82343,false
5,56.00002884864807,57.00004696846008,1.0000181198120117,119237008,953878779.8958263,0.012390527295512807,0,82346,false
5,57.00004696846008,58.00000596046448,0.9999589920043945,119231216,953888845.0695667,0.012495280605266145,0,82342,false
5,58.00000596046448,59.00000786781311,1.0000019073486328,119144336,953152870.0051765,0.014095936289640483,0.07529388905081123,82344,false
5,59.00000786781311,60.00002598762512,1.0000181198120117,119237008,953878779.8958263,0.012477034793528552,0,82346,false
5,60.00002598762512,61.00001001358032,0.9999840259552002,79472032,635786412.0806297,0.027028975448801038,33.24007736191021,82211,false
5,6.000049829483032,7.00000786781311,0.9999580383300781,118311736,946533606.1307504,0.011991210409103007,0,81707,false
5,61.00001001358032,62.000025033950806,1.0000150203704834,59858872,478863783.2885639,0.04083409423850007,49.81791254946709,82378,false
5,62.000025033950806,63.000064849853516,1.00003981590271,59924032,479373169.3245284,0.042334826454190025,49.74437441558284,82347,false
5,63.000064849853516,64.00001692771912,0.9999520778656006,59483840,475893525.8335048,0.0365023018389387,50.10748509175705,82337,false
5,64.00001692771912,65.00003290176392,1.0000159740447998,59590992,476720320.8482378,0.03634235386731102,50.02489404850089,82349,false
5,65.00003290176392,66.0000638961792,1.0000309944152832,59630088,477025918.86057,0.049590472144454584,49.99453571818877,82353,false
5,66.0000638961792,67.00004887580872,0.9999849796295166,59398408,475194401.5959636,0.04266347945347243,50.18156204078163,82341,false
5,67.00004887580872,68.00005602836609,1.000007152557373,59716968,477732326.99212223,0.029866437898504145,49.907080129723425,82329,false
5,68.00005602836609,69.00006484985352,1.0000088214874268,59753168,478021127.1426372,0.030738442810679653,49.89010455246445,82351,false
5,69.00006484985352,70.0000069141388,0.9999420642852783,59771992,478203641.0697279,0.04808125808368394,49.87918745977974,82359,false
5,70.0000069141388,71.00004982948303,1.0000429153442383,59541760,476313638.83622396,0.03472336702704489,50.058904259324486,82337,false
5,7.00000786781311,8.000010967254639,1.0000030994415283,118318976,946548874.2271106,0.012435363681996353,0,81712,false
5,71.00004982948303,72.00001192092896,0.9999620914459229,59641672,477151464.1220807,0.02859728808572087,49.96963366048003,82328,false
5,72.00001192092896,73.00003004074097,1.0000181198120117,59648912,477182649.5400951,0.05207510148716387,49.989680834274196,82371,false
5,73.00003004074097,74.00001096725464,0.9999809265136719,59617056,476945545.0143321,0.030979759186993146,49.9896753191541,82327,false
5,74.00001096725464,75.00003004074097,1.0000190734863281,59674976,477390702.4949628,0.040831452035249405,49.961146187469645,82360,false
5,75.00003004074097,76.0000250339508,0.9999949932098389,59560584,476487057.67071223,0.032806409685571164,50.04493563274229,82340,false
5,76.0000250339508,77.0000388622284,1.000013828277588,59547552,476373828.57046294,0.03369487688228703,50.05768553489671,82343,false
5,77.0000388622284,78.00000786781311,0.9999690055847168,59551896,476429934.6672484,0.0328960878490414,49.956194787179676,82182,false
5,78.00000786781311,79.00001883506775,1.0000109672546387,59871904,478969979.01427585,0.03165666601352811,49.78443302850342,82341,false
5,79.00001883506775,80.0000069141388,0.9999880790710449,59641672,477139063.9408829,0.030394886927740606,49.98360675644497,82351,false
5,80.0000069141388,81.00006985664368,1.0000629425048828,59913896,479281000.85326356,0.04879295867155668,49.76141620427144,82361,false
5,8.000010967254639,9.000011920928955,1.0000009536743164,118316080,946527737.3208071,0.014412126729237335,0,81710,false
5,81.00006985664368,82.0000228881836,0.999953031539917,59502664,476043671.0381609,0.03425022307857436,50.08805917576611,82331,false
5,82.0000228881836,83.00002384185791,1.0000009536743164,59719864,477758456.3740307,0.03413276534611563,49.911951518684496,82341,false
5,83.00002384185791,84.00007200241089,1.0000481605529785,59528728,476206889.6128641,0.03453858456802666,50.0771108331613,82349,false
5,84.00007200241089,85.00008797645569,1.0000159740447998,59499768,475990540.50578165,0.02652991543052979,50.08866971139831,82328,false
5,85.00008797645569,86.0000159740448,0.9999279975891113,59614160,476947621.37860686,0.02724703965645709,50.00910691518426,82355,false
5,86.0000159740448,87.0000548362732,1.0000388622283936,59479496,475817476.6725479,0.04747260457249418,50.12748288087028,82364,false
5,87.0000548362732,88.00004291534424,0.9999880790710449,59598232,476791539.79807234,0.0320500794497906,50.01214506060385,82338,false
5,88.00004291534424,89.00002193450928,0.9999790191650391,59619952,476969623.2209462,0.025804825334973365,49.98603097479502,82325,false
5,89.00002193450928,90.000009059906,0.9999871253967285,59811088,478494864.431547,0.02769594549836312,49.83970466799437,82348,false
5,90.000009059906,91.00004601478577,1.0000369548797607,59402752,475204454.8765083,0.03631456089487536,50.191226643031456,82363,false
5,9.000011920928955,10.000025033950806,1.0000131130218506,118321872,946562563.7044193,0.01367807658865303,0,81714,false
5,91.00004601478577,92.00005388259888,1.0000078678131104,59748824,477986831.2889422,0.0524277049604864,49.897397913959956,82357,false
5,92.00005388259888,93.00003600120544,0.9999821186065674,59511352,476099329.3194206,0.05068100323848956,50.087440188482184,82342,false
5,93.00003600120544,94.00006103515625,1.0000250339508057,59431712,475441793.8135227,0.028622311051278448,50.1384906943972,82316,false
5,94.00006103515625,95.00007104873657,1.0000100135803223,59478048,475819619.34202284,0.025595227808471014,50.116584086272226,82344,false
5,95.00007104873657,96.0000638961792,0.999992847442627,59476600,475816203.3026931,0.045091270873169075,50.138991733330094,82379,false
5,96.0000638961792,97.00003004074097,0.9999661445617676,59774888,478215294.1883542,0.028337138362604535,49.85179426127943,82318,false
5,97.00003004074097,98.00001287460327,0.9999828338623047,59882040,479064543.6879219,0.024497358779154918,49.772881849980564,82336,false
5,98.00001287460327,99.0000638961792,1.0000510215759277,59864664,478892878.1306572,0.02781213377667897,49.800259844336246,82357,false
5,99.0000638961792,100.00001096725464,0.9999470710754395,59695248,477587262.180171,0.031160526543540738,49.93320541157611,82342,false
